,date,url
638,2014-03-04 17:48:09,http://www.latribuna.hn/2014/03/04/realizan-taller-de-bomberos-en-danli/
639,2014-03-04 17:50:01,http://www.latribuna.hn/2014/03/04/policia-recibe-10-motocicletas/
640,2014-03-04 17:52:17,http://www.latribuna.hn/2014/03/04/quitan-polarizado-en-transporte-publico/
641,2014-03-04 18:02:48,http://www.latribuna.hn/2014/03/04/esto-es-el-sueno-americano-dice-el-repartidor-de-pizza-de-los-oscar/
642,2014-03-04 18:08:19,http://www.latribuna.hn/2014/03/04/medicos-cubanos-piden-apoyo-para-ocho-profesionales/
643,2014-03-04 18:11:25,http://www.latribuna.hn/2014/03/04/por-evasion-fiscal-decomisan-furgon-en-guasaule/
644,2014-03-04 18:12:23,http://www.latribuna.hn/2014/03/04/canciller-hondurena-presente-en-panel-ninas-esposas-en-ginebra/
645,2014-03-04 18:15:12,http://www.latribuna.hn/2014/03/04/el-petroleo-de-texas-cae-1-5-tras-fuertes-subidas/
646,2014-03-04 18:17:54,http://www.latribuna.hn/2014/03/04/fuerza-nacional-de-seguridad-interinstitucional-fusina-se-instala-en-zona-sur-de-honduras/
647,2014-03-04 18:17:56,http://www.latribuna.hn/2014/03/04/medidas-generan-ahorros-de-l-29-5-millones-en-injupemp/
648,2014-03-04 18:18:17,http://www.latribuna.hn/2014/03/04/moto-taxis-en-honduras-podran-circular-unicamente-en-calles-de-tierra/
649,2014-03-04 18:18:43,http://www.latribuna.hn/2014/03/04/museo-picasso-de-paris-ultima-su-rehabilitacion-total-para-abrir-en-junio/
650,2014-03-04 18:19:09,http://www.latribuna.hn/2014/03/04/primera-dama-de-honduras-ana-garcia-de-hernandez-sostuvo-una-importante-reunion-con-un-grupo-de-cooperantes-internacionales/
651,2014-03-04 18:19:32,http://www.latribuna.hn/2014/03/04/sambula-presentado-en-savio/
652,2014-03-04 18:20:13,http://www.latribuna.hn/2014/03/04/con-tecnica-brasilena-buscan-impulsar-produccion-de-miel/
653,2014-03-04 18:22:59,http://www.latribuna.hn/2014/03/04/la-verdadera-francia-se-vera-contra-honduras-deschamps/
654,2014-03-04 18:27:23,http://www.latribuna.hn/2014/03/04/andres-pavon-renuncia-a-su-aspiracion-al-conadeh/
655,2014-03-04 18:27:30,http://www.latribuna.hn/2014/03/04/en-aumento-la-importacion-de-computadoras-portatiles/
656,2014-03-04 18:30:23,http://www.latribuna.hn/2014/03/04/bid-preve-recuperacion-economica-y-de-mineria/
657,2014-03-04 18:45:19,http://www.latribuna.hn/2014/03/04/jorge-lobo-renuncia-de-la-sag/
658,2014-03-04 18:55:53,http://www.latribuna.hn/2014/03/04/acribillan-a-dos-hombres-y-una-estudiante/
659,2014-03-04 19:00:12,http://www.latribuna.hn/2014/03/04/el-debate-sobre-la-independencia-de-escocia-arrecia-a-200-dias-del-plebiscito/
660,2014-03-04 19:52:56,http://www.latribuna.hn/2014/03/04/por-una-bicicleta-matan-a-lechero/
661,2014-03-04 19:59:13,http://www.latribuna.hn/2014/03/04/la-otan-avisa-de-graves-implicaciones-de-la-actuacion-rusa-en-ucrania/
662,2014-03-04 20:29:25,http://www.latribuna.hn/2014/03/04/putin-rompe-su-silencio-para-advertir-de-que-aun-puede-intervenir-en-ucrania/
663,2014-03-04 20:45:54,http://www.latribuna.hn/2014/03/04/ee-uu-acusa-a-rusia-de-buscar-un-pretexto-para-invadir-ucrania/
664,2014-03-04 20:56:15,http://www.latribuna.hn/2014/03/04/bolt-futbolista/
665,2014-03-04 20:59:28,http://www.latribuna.hn/2014/03/04/en-ecuador-indigenas-celebran-pawkar-raimy-la-fiesta-por-las-primeras-cosechas-y-por-el-carnaval/
666,2014-03-04 21:11:17,http://www.latribuna.hn/2014/03/04/expresidente-callejas-recomienda-privatizar-las-aduanas-del-pais/
667,2014-03-04 21:15:01,http://www.latribuna.hn/2014/03/04/continua-venta-de-droga-empastillada/
668,2014-03-04 21:30:09,http://www.latribuna.hn/2014/03/04/el-presidente-de-colombia-juan-manuel-santos-inscribe-hoy-su-candidatura/
669,2014-03-04 21:34:46,http://www.latribuna.hn/2014/03/04/funes-envia-mas-soldados-a-la-calle-para-mejorar-seguridad-publica-en-el-salvador/
670,2014-03-04 21:36:54,http://www.latribuna.hn/2014/03/04/ortega-reaparece-en-publico-en-nicaragua-y-desmiente-rumores-de-muerte/
671,2014-03-04 21:45:53,http://www.latribuna.hn/2014/03/04/procesan-mujer-que-abandono-recien-nacido-en-aldea-de-suyapa/
672,2014-03-04 21:59:41,http://www.latribuna.hn/2014/03/04/el-presidente-estadounidense-barack-obama-presento-hoy-un-presupuesto-de-39-billones-de-dolares-para-el-ano-fiscal-2015/
673,2014-03-04 22:01:41,http://www.latribuna.hn/2014/03/04/exdirectora-de-fiscales-demandara-al-estado/
674,2014-03-04 22:30:19,http://www.latribuna.hn/2014/03/04/el-carnaval-brasil-llega-hoy-a-su-ultimo-dia-con-desfiles-de-comparsas-callejeras/
675,2014-03-04 22:42:43,http://www.latribuna.hn/2014/03/04/regularan-tenencia-de-informacion-personal/
676,2014-03-04 22:53:09,http://www.latribuna.hn/2014/03/04/afrodescendiente-no-es-una-mala-palabra/
677,2014-03-04 23:00:04,http://www.latribuna.hn/2014/03/04/estados-unidos-estudia-hoy-su-estrategia-de-presion-a-rusia/
678,2014-03-04 23:00:46,http://www.latribuna.hn/2014/03/04/santos-inscribe-su-candidatura-presidencial/
679,2014-03-04 23:30:10,http://www.latribuna.hn/2014/03/04/gobierno-de-crimea-anuncio-hoy-que-ha-asumido-el-control-sobre-la-seguridad-de-la-peninsula/
680,2014-03-04 23:39:35,http://www.latribuna.hn/2014/03/04/nuevos-enfrentamientos-entre-manifestantes-y-la-guardia-nacional-en-venezuela/
681,2014-03-04 23:58:35,http://www.latribuna.hn/2014/03/04/decenas-de-pobres-reciben-raciones-de-alimentos-en-punta-raton/
682,2014-03-04 23:59:44,http://www.latribuna.hn/2014/03/04/estados-unidos-anuncia-ayuda-economica-a-ucrania/
683,2014-03-05 00:00:09,http://www.latribuna.hn/2014/03/05/movimiento-telurico-deja-sin-agua-a-comunidad-de-monte-de-la-virgen/
684,2014-03-05 00:00:09,http://www.latribuna.hn/2014/03/05/animado-agasajo-para-ivanhoe-barahona/
685,2014-03-05 00:00:25,http://www.latribuna.hn/2014/03/05/acepta-crimen-de-ayudante-y-pasara-15-anos-en-prision/
686,2014-03-05 00:00:27,http://www.latribuna.hn/2014/03/05/alertan-sobre-posible-aumento-de-la-cuota-mensual-del-cah/
687,2014-03-05 00:00:32,http://www.latribuna.hn/2014/03/05/un-ano-despues-de-su-muerte-chavez-sigue-omnipresente-en-venezuela/
688,2014-03-05 00:00:41,http://www.latribuna.hn/2014/03/05/falta-de-terminales-y-otros-detalles-estacionaron-al-trans-450/
689,2014-03-05 00:00:43,http://www.latribuna.hn/2014/03/05/anunciada-alza-de-8-50-a-la-bolsa-de-cemento/
690,2014-03-05 00:01:32,http://www.latribuna.hn/2014/03/05/fisioterapia/
691,2014-03-05 00:02:04,http://www.latribuna.hn/2014/03/05/concierto-de-karla-lara-hibriduz-jazz/
692,2014-03-05 00:03:02,http://www.latribuna.hn/2014/03/05/invasion-cultural-a-iniciativa-de-colectivo-accion-hormiga-y-revista-colibri/
693,2014-03-05 00:03:11,http://www.latribuna.hn/2014/03/05/cae-pandillero-con-chaleco-antibalas-y-pistola-panda/
694,2014-03-05 00:03:53,http://www.latribuna.hn/2014/03/05/tenistas-viajan-a-guatemala/
695,2014-03-05 00:05:12,http://www.latribuna.hn/2014/03/05/acciones-al-tener-un-accidente-vial/
696,2014-03-05 00:05:14,http://www.latribuna.hn/2014/03/05/roban-cinco-fusiles-ar-15-y-pistolas-de-bodega-de-la-pn/
697,2014-03-05 00:05:17,http://www.latribuna.hn/2014/03/05/johny-handal-aun-se-discuten-propuestas-para-reconvertir-banadesa/
698,2014-03-05 00:05:22,http://www.latribuna.hn/2014/03/05/cna-estaria-usurpando-funciones-de-fiscalia-sobre-investigacion-del-ihss/
699,2014-03-05 00:05:22,http://www.latribuna.hn/2014/03/05/descubren-empleados-fantasmas-en-alcaldia/
700,2014-03-05 00:05:29,http://www.latribuna.hn/2014/03/05/ahueca-el-primero-para-comisionado-de-los-dd-hh/
701,2014-03-05 00:05:45,http://www.latribuna.hn/2014/03/05/los-pintores-rindieron-un-homenaje-a-la-libertad-de-expresion-con-su-arte/
702,2014-03-05 00:05:52,http://www.latribuna.hn/2014/03/05/ley-de-derribos/
703,2014-03-05 00:05:55,http://www.latribuna.hn/2014/03/05/desarrolladores-y-gobierno-dialogan-sobre-proyectos-de-viviendas-dignas/
704,2014-03-05 00:06:08,http://www.latribuna.hn/2014/03/05/lo-peor-que-le-puede-pasar-al-proceso-es-que-haya-acuerdos-politicos-saavedra/
705,2014-03-05 00:06:51,http://www.latribuna.hn/2014/03/05/dominicanos-festejan-170-aniversario-de-independencia/
706,2014-03-05 00:06:53,http://www.latribuna.hn/2014/03/05/mototaxis-son-un-rubro-irregular/
707,2014-03-05 00:06:57,http://www.latribuna.hn/2014/03/05/disparan-unos-100-balazos-contra-otro-discapacitado/
708,2014-03-05 00:07:19,http://www.latribuna.hn/2014/03/05/exposicion-75/
709,2014-03-05 00:08:39,http://www.latribuna.hn/2014/03/05/cortos-europeos/
710,2014-03-05 00:08:46,http://www.latribuna.hn/2014/03/05/a-mil-174-aumentan-casos-de-dengue/
711,2014-03-05 00:09:13,http://www.latribuna.hn/2014/03/05/exposicion-76/
712,2014-03-05 00:10:00,http://www.latribuna.hn/2014/03/05/pildoritas-636-2/
713,2014-03-05 00:10:04,http://www.latribuna.hn/2014/03/05/chicas-super-poderosas-de-la-piscina/
714,2014-03-05 00:10:08,http://www.latribuna.hn/2014/03/05/reintegraran-a-varios-jefes-de-departamentos-del-ihss/
715,2014-03-05 00:10:09,http://www.latribuna.hn/2014/03/05/mercado-de-taiwaneses-apuesta-a-cafe-catracho/
716,2014-03-05 00:10:35,http://www.latribuna.hn/2014/03/05/oabi-desaloja-a-periodistas-y-tecnicos-de-radioemisora-chn/
717,2014-03-05 00:10:36,http://www.latribuna.hn/2014/03/05/chimirri-hemos-elevado-nuestra-protesta/
718,2014-03-05 00:10:49,http://www.latribuna.hn/2014/03/05/el-futuro-de-la-enee/
719,2014-03-05 00:10:52,http://www.latribuna.hn/2014/03/05/conapid-y-condepah-de-la-mano-por-el-deporte/
720,2014-03-05 00:14:30,http://www.latribuna.hn/2014/03/05/comision-especial-confirma-22-aspirantes-al-cargo-del-conadeh/
721,2014-03-05 00:14:40,http://www.latribuna.hn/2014/03/05/una-casa-destruida-y-17-agrietadas-por-la-actividad-telurica-en-el-sur/
722,2014-03-05 00:14:51,http://www.latribuna.hn/2014/03/05/de-todo-un-poco-23-2/
723,2014-03-05 00:15:11,http://www.latribuna.hn/2014/03/05/ihss-erogo-23-millones-en-empresas-fantasmas/
724,2014-03-05 00:15:26,http://www.latribuna.hn/2014/03/05/desalojan-varios-pobladores-que-ocupaban-un-predio-de-azucarera/
725,2014-03-05 00:15:45,http://www.latribuna.hn/2014/03/05/fiscalia-solo-tiene-casos-de-siete-jueces-suspendidos/
726,2014-03-05 00:17:07,http://www.latribuna.hn/2014/03/05/apresan-agente-aduanero-y-otro-logra-fugarse/
727,2014-03-05 00:18:54,http://www.latribuna.hn/2014/03/05/csj-resolvera-sobre-solicitud-de-extraditar-a-dos-personas/
728,2014-03-05 00:20:02,http://www.latribuna.hn/2014/03/05/jornada-de-oracion-en-el-poder-legislativo/
729,2014-03-05 00:20:11,http://www.latribuna.hn/2014/03/05/piromanos-causan-danos-a-postes-y-dejan-sin-luz-varias-comunidades/
730,2014-03-05 00:20:49,http://www.latribuna.hn/2014/03/05/el-presidente-del-cn-habra-transparencia-en-eleccion-del-comisionado/
731,2014-03-05 00:21:03,http://www.latribuna.hn/2014/03/05/le-caen-12-anos-de-prision-por-violar-discapacitada-psicosocial/
732,2014-03-05 00:25:01,http://www.latribuna.hn/2014/03/05/oliver-stone-estrenara-documental-tributo-a-chavez/
733,2014-03-05 00:25:14,http://www.latribuna.hn/2014/03/05/hasta-denuncias-de-amenazas-a-muerte-llega-pleito-por-alcaldia-de-opalaca/
734,2014-03-05 00:25:40,http://www.latribuna.hn/2014/03/05/homologar-el-arancel-discuten-directores-de-aduanas-del-area/
735,2014-03-05 00:27:53,http://www.latribuna.hn/2014/03/05/aprovechan-apagon-y-fulminan-dos-hombres/
736,2014-03-05 00:27:56,http://www.latribuna.hn/2014/03/05/a-hacer-respetar-la-casa/
737,2014-03-05 00:29:41,http://www.latribuna.hn/2014/03/05/catolicos-celebran-hoy-el-inicio-de-la-cuaresma/
738,2014-03-05 00:30:16,http://www.latribuna.hn/2014/03/05/colombianos-iran-a-comicios-proximo-25-de-mayo/
739,2014-03-05 00:30:18,http://www.latribuna.hn/2014/03/05/tribunito-dice-741-2/
740,2014-03-05 00:30:46,http://www.latribuna.hn/2014/03/05/cuatro-funcionarios-separados-de-la-dei/
741,2014-03-05 00:30:57,http://www.latribuna.hn/2014/03/05/bengtson-recuerda-su-subordinacion/
742,2014-03-05 00:35:18,http://www.latribuna.hn/2014/03/05/el-gobierno-espera-nueva-propuesta-de-las-termicas/
743,2014-03-05 00:35:51,http://www.latribuna.hn/2014/03/05/que-sea-una-fiesta/
744,2014-03-05 00:40:52,http://www.latribuna.hn/2014/03/05/en-talleres-mecanicos-armaron-ambulancias/
745,2014-03-05 00:41:28,http://www.latribuna.hn/2014/03/05/caida-de-el-chapo-guzman-impactara-mercado-internacional-de-drogas-onu/
746,2014-03-05 00:42:55,http://www.latribuna.hn/2014/03/05/canas-verdes-echan-en-el-tse-por-enormes-deudas/
747,2014-03-05 00:43:25,http://www.latribuna.hn/2014/03/05/ante-honduras-se-vera-la-verdadera-francia/
748,2014-03-05 00:45:15,http://www.latribuna.hn/2014/03/05/gratitud-por-distincion/
749,2014-03-05 00:50:13,http://www.latribuna.hn/2014/03/05/un-desastre-urbanistico/
750,2014-03-05 00:55:24,http://www.latribuna.hn/2014/03/05/para-despedirse/
751,2014-03-05 00:56:21,http://www.latribuna.hn/2014/03/05/la-proteccion-social-en-el-gobierno-actual/
752,2014-03-05 00:59:55,http://www.latribuna.hn/2014/03/05/cuando-la-ley-es-clara/
753,2014-03-05 01:34:42,http://www.latribuna.hn/2014/03/05/nombrados-23-jueces-interinos-para-sustituir-a-suspendidos/
754,2014-03-05 06:50:51,http://www.latribuna.hn/2014/03/05/tribunal-supremo-electoral-aun-sin-pagar-compromisos-de-pasadas-elecciones-en-honduras/
755,2014-03-05 06:51:34,http://www.latribuna.hn/2014/03/05/museo-britanico-explora-la-vida-y-leyenda-de-los-vikingos/
756,2014-03-05 06:52:25,http://www.latribuna.hn/2014/03/05/empresa-privada-hondurena-respalda-intervencion-de-aduanas/
757,2014-03-05 06:53:10,http://www.latribuna.hn/2014/03/05/contaminacion-conflictos-y-corrupcion-marcan-sesion-anual-de-asamblea-china/
758,2014-03-05 08:24:49,http://www.latribuna.hn/2014/03/05/200-millones-de-lempiras-pretende-ahorra-el-estado-en-alquiler-de-edificios/
759,2014-03-05 08:55:32,http://www.latribuna.hn/2014/03/05/policia-militar-4/
760,2014-03-05 09:00:48,http://www.latribuna.hn/2014/03/05/en-manos-de-la-policia-hondurena-ordenes-de-captura-para-extraditables/
761,2014-03-05 10:04:06,http://www.latribuna.hn/2014/03/05/conmemoracion-del-miercoles-de-ceniza-que-marca-el-inicio-de-la-cuaresma-de-la-semana-santa/
762,2014-03-05 10:04:35,http://www.latribuna.hn/2014/03/05/cae-cosecha-de-maranon-en-la-zona-sur-de-honduras/
763,2014-03-05 10:04:59,http://www.latribuna.hn/2014/03/05/la-seleccion-de-honduras-juega-contra-venezuela-un-partido-amistoso-en-san-pedro-sula-zona-norte/
764,2014-03-05 10:19:54,http://www.latribuna.hn/2014/03/05/ue-congela-activos-de-18-funcionarios-ucranianos-responsables-de-malversacion/
765,2014-03-05 10:22:31,http://www.latribuna.hn/2014/03/05/el-papa-pide-a-los-brasilenos-que-se-movilicen-contra-la-trata-de-personas/
766,2014-03-05 10:23:46,http://www.latribuna.hn/2014/03/05/venezuela-debe-mas-de-dos-mil-millones-a-constructoras-brasilenas-segun-prensa/
767,2014-03-05 10:24:59,http://www.latribuna.hn/2014/03/05/10-muertos-en-el-incendio-de-un-autobus-en-china-el-segundo-en-seis-dias/
768,2014-03-05 10:26:05,http://www.latribuna.hn/2014/03/05/raul-castro-arriba-a-venezuela-en-primer-aniversario-de-muerte-de-chavez/
769,2014-03-05 10:32:52,http://www.latribuna.hn/2014/03/05/municipalidad-de-el-progreso-suscribira-hoy-convenio-con-fundacion-fe-y-alegria/
770,2014-03-05 10:34:08,http://www.latribuna.hn/2014/03/05/no-tengo-padrinos-politicos-ana-pineda/
771,2014-03-05 10:35:13,http://www.latribuna.hn/2014/03/05/56-mil-docentes-hondurenos-se-han-inscrito-en-las-cuentas-del-instituto-nacional-de-prevision-del-magisterio/
772,2014-03-05 10:36:42,http://www.latribuna.hn/2014/03/05/en-abril-podria-modificarse-racionamientos-de-agua-en-la-tegucigalpa-segun-autoridades-del-sanaa/
773,2014-03-05 10:37:03,http://www.latribuna.hn/2014/03/05/esta-semana-presentaran-el-informe-de-los-hallazgos-en-el-ihss/
774,2014-03-05 10:38:41,http://www.latribuna.hn/2014/03/05/las-pretensiones-de-honduras-de-comparar-energia-a-otros-paises-incentiva-la-competencia-obligando-a-las-termicas-a-bajar-los-costos/
775,2014-03-05 11:04:09,http://www.latribuna.hn/2014/03/05/400-millones-de-lempiras-destinara-el-gobierno-para-la-produccion-agroindustrial/
776,2014-03-05 11:10:45,http://www.latribuna.hn/2014/03/05/a-cinco-asciende-el-numero-de-empleados-separados-de-la-direccion-ejecutiva-de-ingresos-dei-por-no-cumplir-metas-de-recaudacion/
777,2014-03-05 11:11:07,http://www.latribuna.hn/2014/03/05/gestionan-donacion-de-100-vehiculos-para-la-policia-en-san-pedro-sula-zona-norte-de-honduras/
778,2014-03-05 11:12:49,http://www.latribuna.hn/2014/03/05/hasta-dirigentes-sindicales-se-van-en-masiva-desbandada-de-empleados-de-hondutel/
779,2014-03-05 11:13:12,http://www.latribuna.hn/2014/03/05/reduciran-a-la-mitad-gasto-por-pago-de-arrendamiento-de-edificios-para-instituciones-publicas-en-honduras/
780,2014-03-05 11:17:59,http://www.latribuna.hn/2014/03/05/mp-y-la-policia-decomisa-240-barriles-con-material-para-producir-droga/
781,2014-03-05 11:54:27,http://www.latribuna.hn/2014/03/05/cruyff-espera-que-la-experiencia-acumulada-por-puyol-sirva-en-el-futuro/
782,2014-03-05 11:56:30,http://www.latribuna.hn/2014/03/05/mourinho-critica-a-los-jugadores-mas-preocupados-por-el-dinero/
783,2014-03-05 11:58:47,http://www.latribuna.hn/2014/03/05/el-barcelona-nombra-un-representante-tras-su-imputacion-por-fichaje-de-neymar/
784,2014-03-05 12:04:38,http://www.latribuna.hn/2014/03/05/no-se-puede-pagar-energia-termica-a-precios-exorbitantes-segun-mario-canahuati/
785,2014-03-05 12:05:04,http://www.latribuna.hn/2014/03/05/lanzan-campana-de-prevision-de-incendios-forestales-en-siguatepeque-zona-centro-norte-de-honduras/
786,2014-03-05 12:05:25,http://www.latribuna.hn/2014/03/05/puerto-cortes-cortes-zona-norte-de-honduras-celebra-anos-de-fundacion/
787,2014-03-05 12:05:47,http://www.latribuna.hn/2014/03/05/empresarios-de-la-industria-cementera-en-el-sector-norte-hondureno-descartan-incremento-en-el-precio-de-la-bolsa-de-ese-producto/
788,2014-03-05 12:06:48,http://www.latribuna.hn/2014/03/05/nota-de-despido-para-350-empleados-del-injupemp/
789,2014-03-05 12:08:38,http://www.latribuna.hn/2014/03/05/por-falta-de-presupuesto-no-abasteceran-al-100-por-ciento-de-medicamentos-a-hospitales/
790,2014-03-05 12:38:25,http://www.latribuna.hn/2014/03/05/detienen-furgon-en-aduana-el-florido/
791,2014-03-05 12:40:51,http://www.latribuna.hn/2014/03/05/la-titularidad-de-la-sag-no-me-permitia-trabajar-por-mi-departamento-jorge-lobo/
792,2014-03-05 12:43:02,http://www.latribuna.hn/2014/03/05/ministro-de-la-sag-asegura-que-impulsara-el-agro-en-honduras/
793,2014-03-05 13:21:40,http://www.latribuna.hn/2014/03/05/tribunal-supremo-electoral-adeuda-400-millones-de-lempiras-a-custodios-electorales/
794,2014-03-05 13:22:12,http://www.latribuna.hn/2014/03/05/para-detallar-preparativos-del-ano-de-la-amistad-japon-sica-2015-representantes-hondurenos-se-reunen-con-el-embajador-del-japon-kenji-okada/
795,2014-03-05 13:22:34,http://www.latribuna.hn/2014/03/05/publican-resultados-de-concursos-para-1200-plazas-en-francisco-morazan/
796,2014-03-05 13:22:56,http://www.latribuna.hn/2014/03/05/el-presidente-hondureno-juan-orlando-hernandez-aseguro-que-la-delincuencia-ha-reducido-y-aun-queda-mucho-por-hacer/
797,2014-03-05 13:37:41,http://www.latribuna.hn/2014/03/05/aprehendidos-tres-presuntos-pandilleros-en-la-capital-hondurena/
798,2014-03-05 13:49:01,http://www.latribuna.hn/2014/03/05/termicas-que-no-vendan-energia-a-honduras-tampoco-lo-haran-a-otros-paises-desde-territorio-nacional/
799,2014-03-05 13:59:02,http://www.latribuna.hn/2014/03/05/rusia-demuestra-buen-futbol/
800,2014-03-05 14:02:17,http://www.latribuna.hn/2014/03/05/eficacia-coreana-pone-en-evidencia-a-grecia/
801,2014-03-05 14:09:38,http://www.latribuna.hn/2014/03/05/jogo-bonito-y-triplete-de-neymar/
802,2014-03-05 14:13:09,http://www.latribuna.hn/2014/03/05/oficialista-araya-se-retira-de-contienda-por-presidencia-de-costa-rica/
803,2014-03-05 14:19:41,http://www.latribuna.hn/2014/03/05/miles-de-hondurenos-concurren-a-iglesias-por-miercoles-de-ceniza/
804,2014-03-05 14:22:06,http://www.latribuna.hn/2014/03/05/copeco-retira-puente-provisional-en-rio-cuyali-el-paraiso/
805,2014-03-05 14:23:20,http://www.latribuna.hn/2014/03/05/lluvias-leves-anuncia-el-smn/
806,2014-03-05 14:24:23,http://www.latribuna.hn/2014/03/05/otro-conductor-de-autobus-acribillado-cerca-del-toncontin/
807,2014-03-05 14:42:26,http://www.latribuna.hn/2014/03/05/embajada-de-los-estados-unidos-se-pronuncia-ante-eleccion-del-conadeh/
808,2014-03-05 14:46:00,http://www.latribuna.hn/2014/03/05/por-dos-anos-mas-aline-flores-al-frente-del-cohep/
809,2014-03-05 15:01:17,http://www.latribuna.hn/2014/03/05/ops-y-congreso-nacional-acuerdan-trabajar-de-cerca-para-que-la-salud-llegue-a-toda-la-poblacion/
810,2014-03-05 15:05:14,http://www.latribuna.hn/2014/03/05/hace-tres-dias-no-hay-fluido-electrico-en-goascoran-y-aramecina-valle-zona-sur-de-honduras/
811,2014-03-05 15:05:38,http://www.latribuna.hn/2014/03/05/conforman-equipo-especial-para-investigar-robo-de-fusiles-r-15-del-instituto-nacional-penitenciario-en-honduras/
812,2014-03-05 15:05:59,http://www.latribuna.hn/2014/03/05/pleno-de-la-corte-suprema-de-justicia-csj-en-honduras-se-reune-para-conocer-ocho-solicitudes-de-extradicion/
813,2014-03-05 15:06:24,http://www.latribuna.hn/2014/03/05/fuerza-nacional-de-seguridad-interinstitucional-fusina-realiza-obras-sociales-en-colonia-flor-del-campo-capital-hondurena-tegucigalpa/
814,2014-03-05 15:32:37,http://www.latribuna.hn/2014/03/05/confuso-incidente-en-oficinas-de-hondutel/
815,2014-03-05 15:35:45,http://www.latribuna.hn/2014/03/05/salud-no-ha-declarado-alerta-nacional-por-dengue/
816,2014-03-05 15:40:38,http://www.latribuna.hn/2014/03/05/ucrania-doblego-a-eeuu/
817,2014-03-05 15:44:17,http://www.latribuna.hn/2014/03/05/palido-empate-argentino-en-rumania/
818,2014-03-05 15:52:29,http://www.latribuna.hn/2014/03/05/francisco-oficia-su-primer-miercoles-de-ceniza-y-da-comienzo-a-la-cuaresma/
819,2014-03-05 16:09:27,http://www.latribuna.hn/2014/03/05/la-matan-en-el-interior-de-su-casa-en-el-sitio/
820,2014-03-05 16:46:16,http://www.latribuna.hn/2014/03/05/canciller-mireya-aguero-de-corrales-transmite-mensaje-de-apertura-y-cooperacion-en-materia-de-derechos-humanos/
821,2014-03-05 16:47:00,http://www.latribuna.hn/2014/03/05/sonia-margarita-romero-es-la-nueva-integrante-de-la-comision-para-la-promocion-de-las-alianzas-publico-privadas-coalianza/
822,2014-03-05 17:27:01,http://www.latribuna.hn/2014/03/05/instalan-fuerza-nacional-de-seguridad-interinstitucional/
823,2014-03-05 17:30:22,http://www.latribuna.hn/2014/03/05/corporacion-dinant-dona-bolsas-de-cemento-en-sabanagrande/
824,2014-03-05 17:34:12,http://www.latribuna.hn/2014/03/05/anuncian-apertura-de-infop-en-catacamas/
825,2014-03-05 17:40:11,http://www.latribuna.hn/2014/03/05/destruida-carretera-de-tocoa-a-puerto-castilla/
826,2014-03-05 17:57:29,http://www.latribuna.hn/2014/03/05/realizan-operativos-para-eliminar-hurtos-de-energia/
827,2014-03-05 18:00:10,http://www.latribuna.hn/2014/03/05/en-punto-muerto-negociaciones-entre-el-gobierno-hondureno-y-companias-termicas/
828,2014-03-05 18:00:13,http://www.latribuna.hn/2014/03/05/cierran-varios-negocios-por-evasion-fiscal-en-zona-occidental-de-honduras/
829,2014-03-05 18:00:38,http://www.latribuna.hn/2014/03/05/no-hay-incremento-al-precio-del-cemento-en-honduras-congelamiento-seguira-por-diez-dias/
830,2014-03-05 18:00:54,http://www.latribuna.hn/2014/03/05/115-millones-de-lempiras-anuales-dejaran-de-pagar-gobierno-hondureno-en-alquiler-de-edificios/
831,2014-03-05 18:06:25,http://www.latribuna.hn/2014/03/05/el-reino-unido-y-la-region-exploran-nuevas-oportunidades-de-negocios/
832,2014-03-05 18:30:18,http://www.latribuna.hn/2014/03/05/los-lideres-de-ue-estudiaran-situacion-en-ucrania-y-ayuda-de-11-000-millones/
833,2014-03-05 18:31:14,http://www.latribuna.hn/2014/03/05/el-petroleo-de-texas-cae-un-1-81-tras-fuertes-subidas/
834,2014-03-05 18:56:47,http://www.latribuna.hn/2014/03/05/cooperantes-apoyaran-estrategia-para-prevenir-embarazos-en-adolescentes/
835,2014-03-05 19:00:15,http://www.latribuna.hn/2014/03/05/a-22-millones-de-dolares-podria-ascender-cooperacion-de-las-naciones-unidas-para-el-desarrollo-en-honduras/
836,2014-03-05 19:02:28,http://www.latribuna.hn/2014/03/05/rusia-y-occidente-alcanzan-acuerdo-para-discutir-crisis-de-ucrania/
837,2014-03-05 19:03:46,http://www.latribuna.hn/2014/03/05/matan-vendedor-de-recargas-electronicas-2/
838,2014-03-05 19:15:32,http://www.latribuna.hn/2014/03/05/inauguran-campana-contra-los-incendios/
839,2014-03-05 19:17:39,http://www.latribuna.hn/2014/03/05/vuelve-al-aire-chn/
840,2014-03-05 19:23:23,http://www.latribuna.hn/2014/03/05/fna-arresta-a-el-calamar-terror-de-los-transportistas/
841,2014-03-05 19:29:44,http://www.latribuna.hn/2014/03/05/ordenan-reparar-carretera-hacia-san-marcos-de-colon/
842,2014-03-05 19:30:44,http://www.latribuna.hn/2014/03/05/autoridades-civiles-y-religiosas-polemizan-por-la-vieja-mezquita-de-cordoba-espana/
843,2014-03-05 19:47:00,http://www.latribuna.hn/2014/03/05/de-dos-disparos-liquidan-a-estilista/
844,2014-03-05 19:49:31,http://www.latribuna.hn/2014/03/05/raptan-y-luego-matan-a-muchacha/
845,2014-03-05 20:00:02,http://www.latribuna.hn/2014/03/05/autoridades-hondurenas-han-iniciado-el-proceso-de-investigacion-para-identificar-los-propietarios-de-barriles-decomisados-con-sustancia-ilicita/
